,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.6968205908621026,0.13921136052196048,0.904897495985084,0.09284599250428294,0.470482994633311,0.5103182460331829,0.09371487476965579,0.2967688516504027,0.6747047806612279,0.19886509356407167,0.14267572243602666,0.01740753748427859,0.9379413578024809,0.9722572772597119,0.9971099020413711,0.45860856210127043,0.003665025875932759,0.8024405169149605,0.6728413374778166,0.6804459245467711
1,0.6322505544371302,0.45696265561409677,0.3330212323247269,0.014188466299787317,0.7439038210891531,0.000536578074106342,0.7958415307288648,0.6279921670785119,0.99262050885638,0.5124322517314598,0.8962849936816243,0.8281250902444484,0.9167795202924008,0.4250499019059324,0.9019711940771049,0.15283810155055078,0.657785526488653,0.35027738517270735,0.8437365074769148,0.304019049040154
2,0.811022974778793,0.05769658839471958,0.21776556095824218,0.9063941356350569,0.9976759304722898,0.3988182846533276,0.5858409495835178,0.3438288806783809,0.615245323256311,0.464523973785815,0.1998796201234052,0.021605373563030827,0.8357848609468441,0.9652945371445368,0.880219776207784,0.6361774315541762,0.7979968048827584,0.03538689418166985,0.6812653167067073,0.2768973281182835
3,0.20077003557311068,0.7423234350719132,0.06465976075474122,0.8758274088385835,1.2453763238884363e-05,0.08882981564475279,0.3500300634101928,0.4634565263012608,0.9706744204997012,0.9871835695533693,0.4731893584628103,0.9456539402948954,0.7728541954214866,0.5951833357902481,0.3178418415206532,0.9999632558235341,0.013480679544438323,0.2291942937092819,0.5571393835643546,0.7739837765574991
4,0.9184078358553505,0.4111067850630482,0.9292677316641195,0.7217263677018311,0.566723654506791,0.6497611767481142,0.03531046706753571,0.8990022518385029,0.27954210842072835,0.5509401142695952,0.13232329700309042,0.9805215777756222,0.30621391376070095,0.6752848507563809,0.3382722311819567,0.5001810742089821,0.18638348628016344,0.9312660365933807,0.8413186604071611,0.23520566481200478
5,0.8761365975272369,0.5929105247943404,0.18267255380810243,0.6293750748888899,0.4527660664761842,0.7318941525216391,0.2612996624857621,0.1415239846000147,0.02547444203215199,0.8937568709985992,0.3008403183107491,0.05000957576593801,0.4497204018360623,0.583899277542212,0.3092271503436481,0.27552317416733885,0.8275647981960376,0.7347866984845279,0.9998973983236183,0.1767426779789515
6,1.1453081190659908e-05,0.7277888074198624,0.014717660847325842,0.40585156546998236,0.6763447905486808,0.1570461610723406,0.00020626471234652666,0.8551260766625609,0.7809402066107161,0.14525198240027237,0.05080600534987456,0.8073546507396889,0.1271624890578058,0.7504717949633471,0.908694269422244,0.7708869402855892,0.9997067950873559,0.6034753814728353,0.9966658167562241,0.9385643417553614
7,0.3078617770325929,0.02140215351785857,0.7826428638387821,0.8065773148910242,0.01232816772443035,0.5998339647592718,0.93950086764983,0.2565826372037646,0.3734333542480103,0.6125687574772661,0.40156647795883293,0.9489932852280444,0.9109708073491475,0.2773541211926632,0.8659020346679747,0.008262424011485248,0.3491854349883068,0.023678728756523992,0.5956383528641132,0.56914529313312
8,0.10745163020540416,0.07533016594983599,0.001208638266057882,0.06857998001517518,0.5726693094098309,0.9198797256515843,0.29575126709110167,0.032557868234562415,0.7102129900953468,0.34541110591186264,0.04881164773883351,0.266752400958004,0.9921591024421132,0.950388442937802,0.4202932207275172,0.5803890898900035,0.004489377016752116,0.038463015401235756,0.6428682731805743,0.4464333387798023
9,0.36924653687636155,0.18410243880011357,0.7528242808452664,0.9715946367146048,0.006636280304482822,0.548568738502336,0.18162608545492331,0.8677992186922342,0.9685061779183363,0.2988979429491845,0.10684042351459455,0.503324997625176,0.11533135750196288,0.813299320953955,0.11100589997895272,0.35051737809933625,0.012325108330899504,0.5480950179268791,0.03285994371834933,0.8246530413682351
10,0.33193265885733136,0.7374501394598186,0.7693678537288828,0.908946345311427,0.6329175117700948,0.9944462227396924,0.33855966117879777,0.5989383699203709,0.19475373781489858,0.9840312962306375,0.8381635256846113,0.7132158854688573,0.589269640936777,0.39239180277433816,0.08898213317469594,0.8155081275665828,0.41590131077468573,0.443184334069591,0.6390757827999279,0.04371057402014167
11,0.01042815187669266,0.9729284621909544,0.00798981396574805,0.8126348958108153,0.6839326790442127,0.14743171585306702,0.09701528229542555,0.19439868482367262,0.6823141941614719,0.06327120504570927,0.06563283277192022,0.878813569110972,0.988647001048607,0.31725359424293476,0.7092280031022236,0.3901341288977488,0.9870686535554802,0.6133823003866173,0.45711933397353766,0.07119001966120497
12,0.8802452938222587,0.6785703873239772,0.5093850823979469,0.031079290801530157,0.0886754782603445,0.26939368148921494,0.33664419786748134,0.3330579538045193,0.1277794967913901,0.9890417528029612,0.13452185463926658,0.8812026824029586,0.08267164658923953,0.6774828167250916,0.3376198438332694,0.4215949010580422,0.916232484533111,0.19830623172161232,0.4114521873357303,0.9781793439462796
13,0.163772694420945,0.9986030864693146,0.5827522723050064,0.05065391103332728,0.7064540095047971,0.937510023839377,0.6391289115791099,0.04794122779982435,0.5668346098946552,0.4409219163235223,0.7152103894532054,0.40380475317349274,0.19763327090434513,0.7639700655676193,0.9953415014455119,0.03894295315367036,0.13823441784542134,0.7559824126914525,0.9097604008135942,0.6201282622001191
14,0.00213052754027776,0.7341182553603092,0.9834051866338728,0.9926285077077722,1.1407560200349387e-05,0.3902072770751299,0.8641420953046545,0.7855309692136464,0.7026036152230439,0.05923277653542425,0.08532252865386325,0.6513561660802059,0.4561375623697437,0.9907865897323138,0.4626280879510405,0.9999451572935167,0.9929288238841347,0.026385809911371516,0.13887684058605865,0.8893282536532139
15,0.572570808530498,0.722596386450997,0.07139252543694474,0.49113693828571214,0.9663137906929714,0.010072541099618415,0.7953785704704374,0.7564362054497095,0.4719115495508197,0.801485477794359,0.6006896965172571,0.1269149516048642,0.01701524956836975,0.5641610405085672,0.9807537493149135,0.5597471939643694,0.5252339613240112,0.0679736704884164,0.9660383942703857,0.46692964368089995
16,0.6071668524460716,0.02988499920915688,0.9222827035348827,0.9857982420651434,0.3329150315880386,0.12995052400856533,0.8959627156891359,0.9252469087396866,0.9644924790179938,0.12463287838157577,0.09985757431041165,0.3645224698547349,0.19404842931385247,0.543344861907402,0.8820252691624383,0.10060856938246643,0.13282174155328896,0.9983115450483968,0.9149587918868357,0.019536912777405546
17,0.07544005633327311,0.0032311977516084056,0.24172578474229223,0.04300342955079128,0.7421044751906264,0.9683556260153536,0.43588864586110954,0.2831645677942842,0.9994396890025413,0.11516147894640971,0.6824014431443419,0.3757537746830505,0.5999791258309166,0.09118211122823172,0.6501215085933204,0.4500484613700533,0.013991173846206184,0.4643260555436909,0.5915220713806826,0.52810403668783
18,0.3675475139164811,0.4526647633851343,0.016801432749046552,0.2716862608601176,0.9617002635661724,0.9976383308669456,0.712343139223099,0.9693410614637272,0.8692290101210701,0.8606258690739593,0.025810030537792406,0.006389494463368561,0.20156629286185213,0.8351452146549844,0.8222339039208277,0.16621057664741878,0.41789529970102435,0.8685704231262424,0.3629612512641115,0.6970419478993789
19,0.06301951639713121,0.21865005398996518,0.8257180965063862,0.01759316100788022,0.3131626152454535,0.1659728739523042,0.7996115553249079,0.001224591050529078,0.9617108634896536,0.009761769264092113,0.9550820121997151,0.4763576691962813,0.9103759376696385,0.13992158406362254,0.1361942143396141,0.0010710470174557507,0.7246355868030532,0.7698724049219668,0.6411288406728726,0.42293643679636816
