,amp,attack,blue,bpm,cutoff,green,initial_offset,instrument,mix_echo,mix_reverb,mod_phase,mod_range,number,order,pan,red,release,rootnote,rootoctave,total_offset
0,0.6453317527519796,0.9850653959610529,0.963251305644608,0.011314585169967306,0.6829696359506643,0.8099383525355491,0.15662930443955192,0.8956288947980288,0.21094732651810832,0.4773346768369843,0.5013347367207093,0.5320683347584046,0.7954494680214897,0.21537778694736864,0.6814561129468767,0.243450797810293,0.08128500568629449,0.4885476887427286,0.7303137467209501,0.30682336459599424
1,0.30570929694510407,0.5518325838503193,0.6566462295399839,0.11648399319974811,0.957906503218935,0.9864527214363709,0.6325085717979447,0.5451374398460614,0.1558424754032759,0.418918532462917,0.1182326435112393,0.022254244055700867,0.3681768474495639,0.897033765513163,0.977105517229194,0.05721346749978107,0.9007267177009272,0.5269671151669733,0.07400614161424024,0.8286172752187542
2,0.08864942950598187,0.3941189848249268,0.9802018231623695,0.993493293023552,0.9507837565616571,0.6728658103597756,0.005692857517754835,0.6686946175319384,0.05092633892760501,0.9823626004678732,0.9439580957810579,0.1426631185006476,0.9982214357815351,0.4475972890713329,0.9828258205061062,0.1541115213045865,0.8686497761684889,0.48556350377461766,0.42294876335776765,0.9614851294207026
3,0.04640413547202871,0.49564587671222626,0.992593327577605,0.03192416771270179,0.865062404581893,0.259628192868374,0.967105141995869,0.0802640162197169,0.35753808229005724,0.16045977072616657,0.0009244460466099058,0.7453843807722426,0.5385138314078779,0.9910673189430491,0.6529271968841986,0.9337259872795219,0.2605213748631573,0.11786786094454327,0.8392489885738229,0.6298471825649169
4,0.49905884804150114,0.36922806252521667,0.11040755013279047,0.9844687757585123,0.03062627762958059,0.48570925032661816,0.142092404265734,0.7926332531924374,0.9471826837265341,0.9835882432248961,0.9620087207887044,0.0001538238939365888,0.4622655941142537,0.8912935755200869,0.49037611297520944,0.85891311430384,0.47671355904655055,0.9797783365864183,0.6552134737569418,0.9485346437531214
5,0.3662612092407348,0.6690359571839356,0.6897029959440633,0.9618117259320395,0.8479022789976951,0.9755679827873431,0.4356734586971551,0.6092564259417809,0.9854045845444557,0.49127183526027574,0.506281133022611,0.9882446670341205,0.19416882898851728,0.1725666889963089,0.2950491091538935,0.17541885694761183,0.8991627565703543,0.6888696370826349,0.9999637832722551,9.167711730173611e-05
6,0.583378762009648,0.5277746087791513,0.6255718338378974,0.3397543965844042,0.9515737897772264,0.6932957254907322,0.026015064412601263,8.774016011892094e-05,0.4582460696664964,0.033456138314435724,0.8215076389608189,0.7986694081440886,0.1511924668938015,0.0009687894176342304,0.005251627413943694,0.948022986378501,0.7434984994468901,0.010023602714547608,0.6772673909608984,0.21256713015705042
7,0.7274613316740233,0.16458820783898254,0.7034704560843089,0.6289734715751597,0.6898768449794157,0.5339467293733371,0.8908274890313662,0.9535064447823169,0.3456746163025778,0.843541077014725,0.8912755526608764,0.8232499023607199,0.9305293473795195,0.8220118832598701,0.21282521230410067,0.014043548433565145,0.4049527144392646,0.14880807668238272,0.7603988005025389,0.33335194236335863
8,0.17656861075073427,0.5691241910074686,0.8030814522263634,0.8298638974581293,0.027267742066178324,0.09863654333121896,0.04964294775281153,0.05200694860864474,0.014519139916541746,0.3747092934215587,0.6547320179921455,0.3339609127178522,0.4478504099939913,0.3508045435742603,0.14174266180063355,0.012463890427471314,0.5885934421706882,0.22892264122491313,0.27084674978439816,0.6125947826951239
9,0.5614751600730271,0.06532278676763625,0.4901318675743751,0.16224952434364204,0.3545966480682321,0.9574436522140408,0.41165895896518256,0.19968811946981913,0.5988464311019319,0.8313417124773331,0.3467079744448399,0.08854929186129334,0.11708318735807388,0.3108177639905738,0.957752289916266,0.5550862039911463,0.20221083722332112,0.8892386087745697,0.7066027234251581,0.1564108822464093
10,0.6443348829427135,0.5984254155332985,0.16382722889450096,0.9867959393648149,0.2207125059466467,0.02800694470965981,0.17333366731525146,0.7301117480888996,0.23271805349808172,0.9493273080001781,0.40344135955206584,0.7906474259128256,0.16387993565520353,0.10327321787481325,0.49279968716102673,0.9841966744367854,0.17761280528059464,0.7635341747054932,0.6905402010874533,0.1292256748843218
